village_id,village_name,district,state,ndvi_annual_2020,ndvi_annual_2025,ndvi_kharif_2020,ndvi_kharif_2025,ndvi_rabi_2020,ndvi_rabi_2025,ndvi_median_2025,ndvi_p90_2025,veg_fraction_2025,ndvi_growth_abs,ndvi_growth_pct,ndvi_trend_slope
,,,,0.5006381265391775,0.49525667632630077,0.4501618622912088,0.48891405146068717,0.6007914946868684,0.5966298492754385,0.5049276143042035,0.5360828613254186,0.994392288874485,-0.00538145021287533,-0.009862014646154289,-49.394691602934635
,,,,0.452359671203287,0.44882280364802063,0.5123664205920593,0.5082435586954945,0.4711389436620904,0.46301287843353306,0.47458035263131637,0.5292880251438288,0.9214140853998604,-0.0035368675552655696,-0.003666018905974952,119.4224315999165
,,,,0.4889365865075472,0.4894774024643797,0.6215021212137058,0.6130264503890274,0.45602800145803774,0.46660977567400036,0.4981045588383557,0.54874783673143,0.9932774324574453,5.408159568288822E-4,0.004518089734975074,313.0179254551778
,,,,0.47023525380439213,0.485111549130928,0.6027950581992345,0.6218687372516011,0.46448719904944946,0.4533529273145362,0.49416130582844003,0.5448104973515339,0.9864524579322229,0.014876295326533942,0.042247348167769636,311.5357897794276
,,,,0.4823342026416184,0.48726530224897374,0.6142908239040368,0.6161256445710946,0.4768032940323532,0.475531755453778,0.49805314691008346,0.5448396949427303,0.9848496365247718,0.004931099607356795,0.017360658924718227,203.64207236626007
,,,,0.4552116730199411,0.47080076456392156,0.587548475428381,0.597738028469614,0.4588028775976251,0.45181431704082,0.4823090286110389,0.5449561139565834,0.9779539277350019,0.015589091543983316,0.04637181957300139,246.54985726935237
,,,,0.42050560148186583,0.4433488780043923,0.5386730722087941,0.5327186843708772,0.4161607076676109,0.4463149795249702,0.45131989641942916,0.5097409264507387,0.9877085952921505,0.022843276522526077,0.0662887601181297,355.38913608756195
,,,,0.4323311981902285,0.45507522635538966,0.5497589829211089,0.591259914743549,0.429192358286121,0.446578501111903,0.45995476479961006,0.5243144992591519,0.9918251222701173,0.022744028165160742,0.05918281026858451,383.4226088815331
,,,,0.4387216271709062,0.4408225154766948,0.5504976729383427,0.5496450539670572,0.43801253700887943,0.4390296382685617,0.44731902551113006,0.5097399399725087,0.9861971488557721,0.0021008883057880247,0.015673859027806904,228.40705642940688
,,,,0.46572305519452234,0.47618837521730695,0.586696439055006,0.5682559295030317,0.4652053061941696,0.48615839361215973,0.49021128511871603,0.537035993828094,0.9899736427265275,0.010465320022784075,0.031540705982468165,187.08566545634216
,,,,0.440998597882557,0.465734860902205,0.6267502628952496,0.6221674283025905,0.3877313960669584,0.43225267759523545,0.4747285832701576,0.5410311127027353,0.987038750982774,0.024736263019647594,0.06796694232838324,454.5600047874761
,,,,0.4102585606140997,0.4352123855118814,0.5612613768076078,0.5887218478804476,0.357809885769296,0.40150301481228684,0.4394751822255576,0.5058277704426001,0.9873265223911591,0.024953824897783437,0.06697344430519298,450.55778795941893
,,,,0.39655700872670485,0.4282059304671306,0.5267611990604983,0.5509709001784382,0.3860855272119124,0.38519165159247654,0.4394171100006966,0.5372659655289008,0.9334593252035774,0.031648921740425745,0.118353833398663,304.8645578179777
,,,,0.3600024093352716,0.40040895791978004,0.5263503064750137,0.5565895203422958,0.31383868221001304,0.33227037469963266,0.400304452027718,0.4941476264251899,0.9271995062602668,0.04040654858450702,0.13299894270726392,444.57724246973527
,,,,0.4516842292432255,0.4669711164881909,0.5943431796423494,0.5929621563665121,0.43574142042740455,0.4386597290328003,0.47851772915462154,0.5447571059058656,0.9821282199982498,0.015286887244963748,0.06648258519160428,249.86271532340953
,,,,0.47528797028498104,0.4848332973301751,0.6041716384222654,0.5855664647415683,0.4854281964798124,0.46733748485932264,0.502054234313554,0.5526133627773971,0.9727416866090904,0.00954532704519318,0.03561669661176929,138.22198922703046
,,,,0.40741215519696616,0.4488542600164624,0.5375785902390281,0.5527933671394192,0.40304622856164474,0.4284815465981914,0.45511959462286283,0.5292224026971626,0.9853893733074052,0.041442104819493966,0.11203126557814425,423.9911724119724
,,,,0.4713286917392248,0.503043116710685,0.6436791732842957,0.6358120910187892,0.44703109354552123,0.4660322331652411,0.5019557663243888,0.5840521909868389,0.9971820864414658,0.031714424971461146,0.0772566016793064,419.5077369456841
,,,,0.39493735543540376,0.4342593347999828,0.5564095076554026,0.5656167949418035,0.37483846842158813,0.3978716481788836,0.43652728523694984,0.5107685120341184,0.9860887109896189,0.03932197936457918,0.1083256486827962,417.2269978896351
,,,,0.4050670324401465,0.43958263824825916,0.5610766328707467,0.5535014612689065,0.38331806365059823,0.41737348897438337,0.43934051397489404,0.5056087892357508,0.9896854171633854,0.03451560580811055,0.10374578311088685,453.7598913100957
,,,,0.4592665140584053,0.472891909789358,0.6615871981263891,0.6298484716801738,0.4073994962582032,0.4384552971611556,0.4707139272791033,0.5291824708379322,0.999195666270896,0.013625395730951116,0.03502990081472418,434.25987965538667
,,,,0.4621022304058963,0.4794469365590368,0.5029500917228168,0.5055586697359897,0.488646067202485,0.5347577108350065,0.49418076144248624,0.544811011422734,0.984037940711383,0.017344706153140467,0.06187870140645373,237.5193828331478
,,,,0.44193834610991867,0.4620409857185998,0.4915352183779811,0.5158930478486189,0.45427966196992053,0.5002087989111256,0.47460974347579604,0.5371371296485067,0.9876709528764679,0.0201026396086812,0.05665806935537725,288.3247151567788
,,,,0.4345153284530972,0.45604686939793054,0.4827009215974397,0.4980535352448125,0.4694621306452172,0.5074593634454565,0.48248176255007874,0.5370463445868077,0.9431744025546205,0.02153154094483243,0.14557669519820582,217.34419859344163
,,,,0.48599765618314306,0.4964645242468194,0.5042251553141306,0.528153304857459,0.5321773804801803,0.5660477710795696,0.5097632427736789,0.5525946412029541,0.9905826921640762,0.010466868063669114,0.037488546357894996,119.4116110044243
,,,,0.482766243867791,0.49693795484746484,0.4654955235450851,0.523197164838273,0.5417327052016125,0.5827814772804883,0.505865693324699,0.5408686993861148,0.9917183316170176,0.014171710979671657,0.037563439205977475,190.63509537785222
,,,,0.4980558067761719,0.5155638280050282,0.5076549510180701,0.5470343351840854,0.5563032950687364,0.6015098422512847,0.5215010691108295,0.5526593158353614,0.9927912090051592,0.017508021228860006,0.06672640607996046,155.91372046684916
,,,,0.491716065505495,0.5157997285798083,0.4720475025063366,0.5525947958030115,0.5482694197957468,0.6089244742279027,0.5166420876954434,0.5458303756291233,1.0,0.024083663074313633,0.05188400467362947,249.7682910289707
,,,,0.4768848392199023,0.47265885560367293,0.5373875179127007,0.5636152345186938,0.4784369782814088,0.522146782889316,0.4707441123027783,0.5214572700075301,0.998259926493836,-0.0042259836162287625,-0.004870300273592693,111.78650686199246
,,,,0.4728216599106674,0.46144376726477015,0.5005149915084106,0.4895115147326229,0.5101771094895501,0.5494224358343699,0.4629213399735697,0.5057190672000229,0.9950071360521154,-0.011377892645898327,-0.014204084289011277,-32.98526866100246
,,,,0.46294558098410155,0.46688067576276754,0.43837138468565623,0.43104167887106115,0.5449217723270181,0.5626735289001114,0.4707299836811756,0.5019639504571076,0.9948313962775457,0.003935094778666777,0.012822015696049287,-26.99988218585248
,,,,0.46063907339480414,0.467742869515302,0.44935830044391495,0.4794384662700126,0.5224651328963857,0.542253847098475,0.4716895834377088,0.506794390528216,0.9915603815828985,0.007103796120499888,0.01811118311965075,-18.835723690118467
,,,,0.47595679777526323,0.4830808793204008,0.503560213841708,0.48634905607905793,0.522801583160896,0.5604343856478194,0.482470464087512,0.5214425767941624,0.9920480198740274,0.007124081545138528,0.026221260630234455,47.65663105904636
,,,,0.4799875726345047,0.4908221324141517,0.4589668679680278,0.509933451127853,0.569427261395964,0.5752386415951813,0.4911749033858432,0.5301498928211323,0.9990985282493811,0.010834559779646048,0.033747720686888444,-56.234788250366755
,,,,0.4907254425292007,0.49179193134938165,0.5305943821506833,0.5377935935681412,0.5339133765883884,0.5577678705509049,0.5058969645381401,0.5409258419539558,0.973500554514717,0.001066488820184719,0.07990786217507123,62.66951151345698
,,,,0.5046906282036776,0.505060315069063,0.5458278326364349,0.5653800988063941,0.5272484062370375,0.5458197973729284,0.4981016565712026,0.5645990192771567,0.9991064549432095,3.696868653852615E-4,0.007101941229993126,55.72126843490911
,,,,0.4683677202718527,0.480250629555024,0.4225482567071787,0.5190991384520144,0.5452147518504897,0.5530953791510964,0.4795101349225765,0.5127300036572456,1.0,0.011882909283171266,0.02667963829293919,-16.1861211044392
,,,,0.4818485678975934,0.48313350155983725,0.46733272614291077,0.5445840607774365,0.5707452889564649,0.5478029961399238,0.48628692822749986,0.5291397625728155,0.991661467883129,0.0012849336622440045,0.027856327676505345,-116.0284285928039
,,,,0.5032632867154097,0.5050770395781611,0.5331096870670958,0.5541702021628583,0.5515669026569031,0.5701414405851974,0.5175970774022443,0.5526705117006846,0.9786246019474518,0.0018137528627484233,0.08657906992303012,50.22841613858039
,,,,0.4677055694276892,0.4744541902880846,0.5347174867157204,0.5877108087068812,0.4819134450143566,0.47747819732012836,0.4979728209152184,0.5565008999316203,0.9531347494104089,0.006748620860397866,0.050655907871074796,105.4283458934463
,,,,0.48944192359859806,0.49275129479941493,0.5241216001545991,0.5583625773168707,0.520503054296168,0.5506358563488937,0.5019715499908017,0.5488212062448059,0.9915508358045758,0.003309371200816813,0.02176434442471696,149.5405453573808
,,,,0.513592865835252,0.5164232134713244,0.5191351736750931,0.5545173550189043,0.5881315443645583,0.6057130310705775,0.5215437412064827,0.5566188484829722,0.9964900947328349,0.002830347636072625,0.020769936868459068,52.28059517688631
,,,,0.4808132634044013,0.4920904863897093,0.5280748060665145,0.5505982551348028,0.5083133103730844,0.53950282796934,0.5019729962167646,0.5371064050275304,0.9956761269073905,0.011277222985308498,0.03241650652665102,201.5333081730717
,,,,0.47410717221346727,0.4998634434094612,0.5535960008443611,0.6075874396727591,0.48073790825313284,0.49786463685956966,0.5099019904351889,0.5487822757755896,0.9966631048582494,0.025756271195994444,0.07041589778567318,327.54575721308146
,,,,0.46813367999264294,0.4708036361308212,0.5845871631486592,0.5828609215933076,0.4375431177397867,0.4770102456920461,0.47462737998127147,0.5293203791594182,0.9861438990891453,0.0026699561381782156,0.014822070530990883,268.3975448905588
,,,,0.5138503228733239,0.5190493762054805,0.4938617787932002,0.5620180682339297,0.5272292246269149,0.5453894551855821,0.5214316014462137,0.5878552914787151,0.9918169600916712,0.005199053332155914,0.014160350446104137,181.6576143233745
,,,,0.5092279266655986,0.5155918406590675,0.6103881882701121,0.6385459442928889,0.49677227275708125,0.4989791617239657,0.5293902663047848,0.5761758925411331,0.9790989480081401,0.006363913993469199,0.018676942474194894,169.8378965496344
,,,,0.5321093105523811,0.5301662244304892,0.5788280763698725,0.60034551208158,0.5177601450992957,0.5289762909450063,0.5332043686738118,0.5957645504240582,0.99291771898824,-0.0019430861218959529,-7.315882043591311E-4,157.95238127523604
,,,,0.49134973937428367,0.5043743570394041,0.5841675110342485,0.6399649920852218,0.5023308202152277,0.4948512522392939,0.5097250991119895,0.5721995499518946,0.9900365825364722,0.013024617665119935,0.048492528588176036,155.80639586894603
,,,,0.4848294631503151,0.49250347553414897,0.5451549147005523,0.5797106749064757,0.4927248790124302,0.5291122025792466,0.49026433609525155,0.552750935730688,0.9960595252163452,0.007674012383830869,0.02652969427978173,207.733561434132
,,,,0.47619884290761433,0.4790107240080715,0.5420196501258057,0.5513220964439739,0.48567578479487045,0.5294178516683978,0.4824808571722174,0.5254122873749928,0.9938217079201458,0.002811881100456818,0.013801393073367144,143.65457975635422
,,,,0.5056610675353936,0.5064278135203013,0.6360880088448454,0.6573973998356856,0.47442542647218744,0.48277980837367807,0.5136765581685049,0.5839936969073145,0.9865513558067985,7.667459849076739E-4,0.02675961511329103,202.58698394707588
,,,,0.4911072256369597,0.5395856765807182,0.5237152676620423,0.6785292237531928,0.5464508551366866,0.542710980522904,0.556594750259995,0.5918673818770654,0.991576858349735,0.048478450943757,0.10286492846525916,153.59080700833647
,,,,0.4992596675019108,0.5114165058693951,0.5890370926375791,0.6411108367565299,0.49694728020740536,0.49607837156287726,0.5370809734719723,0.5916636634111544,0.9534081998431726,0.01215683836748515,0.049179601036454045,207.31645746656807
,,,,0.4961222264662831,0.4986140237473934,0.6044887091561474,0.6477315754858538,0.4720551729621545,0.4955819612576856,0.5019243993750176,0.5605373094607241,0.9976431866557804,0.0024917972811136415,0.014231493843478044,231.00125360662867
,,,,0.47610086156361225,0.49550239874501895,0.5183486112083263,0.5949466719571368,0.49157854304811877,0.5078460960631616,0.4981577117681294,0.5566509959998553,0.9931808448785282,0.019401537181408305,0.04460914552355009,204.21601932014306
,,,,0.5149618719787277,0.49566219660758715,0.6781514732557649,0.6641296540498497,0.4383066145669435,0.461086158135664,0.4941633397045174,0.5800536666407322,0.9994893925200371,-0.019299675371138428,-0.03461748975104645,226.70845397799957
,,,,0.4964019509721632,0.46285743670395285,0.6638225879838592,0.6225400405360005,0.43056213729525783,0.4318404155673822,0.45903433160705404,0.5605811749519479,0.997208908259238,-0.03354451426820792,-0.0644320785326394,111.66234222074324
,,,,0.5367360558781678,0.5213735394500634,0.6613085869199151,0.6433837353420603,0.4924712227708264,0.5157350401397639,0.5214833977815749,0.6232505270841895,0.9974775631178723,-0.015362516428103873,-0.02096769658183641,171.2781334112995
,,,,0.5143074308699825,0.5125222768904633,0.6563605174352276,0.6489968281457803,0.4556375183685825,0.5082821995076487,0.5126982049859191,0.575166574786323,0.9993594133733763,-0.0017851539795177595,2.459536662633445E-4,403.2275363324304
,,,,0.5491795862590232,0.5517512416952093,0.6690058469526602,0.6755218749218614,0.5016403080122998,0.5277915073485646,0.5487443941375153,0.642548123084448,0.9955836583221407,0.002571655436180984,0.009698035660177264,308.5720895376698
,,,,0.5299190577165288,0.5297754690390788,0.6572132369484092,0.6538655374887045,0.4807238889628078,0.5259599663356715,0.5244710828856859,0.6181252516061713,0.9992900698640078,-1.4358867744463502E-4,0.006321738379273283,367.36789297710897
,,,,0.480269355503994,0.46248220329390594,0.6177550936154175,0.6082818855828558,0.43392482168190627,0.445727399364333,0.4628743260688159,0.5409548511813492,0.9922876381435625,-0.017787152210086535,-0.026876993281519747,147.44122322336858
,,,,0.5311103613648446,0.5380159527775209,0.6482055594629339,0.6788703399648683,0.492323079041844,0.5201479331875819,0.5450004805848268,0.5995374686985868,0.9994262989970494,0.006905591412676046,0.014813869972780124,276.23816391324425
,,,,0.5117600466056237,0.5069555374631667,0.46868927451482223,0.47305808620161366,0.568924112939932,0.5775549958602721,0.5107193972336349,0.5556044783834584,0.9983525922445564,-0.0048045091424562736,-0.00641191021508189,96.70457484257622
,,,,0.513265685556112,0.504363413097614,0.5400179395064949,0.5194479073681445,0.5121937236473167,0.5298969932641608,0.5096975056072542,0.5682984469003219,0.9955364396182836,-0.00890227245849655,-0.01430623519426174,139.44749913106065
,,,,0.5412414952751406,0.532318865353625,0.455647791067359,0.48178693962317826,0.5841969954684717,0.5661016409576859,0.5381307312615072,0.5771256226427878,0.9970061403474443,-0.008922629921515303,-0.014140803774459662,-97.99652347947986
,,,,0.5122375819617976,0.5260646391923267,0.4994296671938371,0.5412123953264696,0.5344798098809503,0.5253249053798563,0.5527774446751427,0.599603137119568,0.9457349021049729,0.01382705723053076,0.08463869067054201,47.092177545576995
,,,,0.5272235738678365,0.5429798895653873,0.42231487593472034,0.5023263333622681,0.5832263196298256,0.5581980370492785,0.5489060103005567,0.5801683717989355,0.9907853487044398,0.01575631569755128,0.034609274549124776,-46.71046589656697
,,,,0.5252242916008685,0.5207990036575322,0.6358685327996662,0.6340908357027168,0.4787224781632707,0.5165660827444246,0.5244010295112776,0.5770747070925907,0.9997919712740883,-0.004425287943339975,-0.0057262433064296375,328.26209386154017
,,,,0.5635347829890592,0.5480213452105835,0.5681728214025501,0.5685622980406971,0.5547988384615322,0.5648322586785957,0.5605373297396717,0.6034727832128635,0.9941059153811598,-0.015513437778475468,-0.023842408679634507,32.788719574190615
,,,,0.5178827383243263,0.5239572797378345,0.6006478136796726,0.6211581497208836,0.5030848523170981,0.5201973534696541,0.5527520764472204,0.6151883216534345,0.9576489783251564,0.006074541413511976,0.05696853012510583,235.418952057043
,,,,0.5251528133811002,0.5380807235607743,0.5428695969567732,0.5741414142227999,0.5497046390014134,0.5356920160440035,0.572235891224465,0.6035077200185002,0.9544578923901818,0.012927910179673737,0.031129592149514006,-38.86419614327266
,,,,0.5656377384402617,0.5675734421486334,0.562359579693374,0.5908206778969162,0.5934178545808806,0.5806756231247894,0.5762661726301067,0.6034945592866331,0.9925155166119023,0.0019357037083712607,0.006736469795183448,-68.60488559198308
,,,,0.514330707143744,0.5306477054003317,0.547205091282719,0.5835132718343109,0.5570941719644215,0.5255010903917825,0.5448883153801625,0.5840106808133674,0.9671591363601684,0.01631699825658734,0.043044766485716514,-54.14650539349489
,,,,0.5581132845345683,0.5606032171437435,0.6478888480510211,0.6794095048995319,0.5455407164349805,0.5476020864979405,0.580109440240701,0.6503696851084594,0.9523156566840347,0.0024899326091796224,0.07440162562424306,199.78710782486417
,,,,0.5832282114234835,0.5879882418337646,0.6638570316715922,0.7003811231614888,0.5744665921213103,0.5798593557350161,0.5799673449983501,0.6856902885559868,0.9959437800930665,0.004760030410281985,0.014123243080474914,170.2528545597855
,,,,0.548109863463071,0.5528350323238185,0.6050529416808357,0.6275092284421725,0.5563488362282782,0.5595762832666366,0.5566185831304515,0.5996015921538339,0.9963149728471682,0.004725168860749483,0.01462399047441117,82.55126987790004
,,,,0.48249594171968896,0.49318545004253433,0.5796072605790816,0.6016158946492317,0.4440377857707029,0.48231945952607663,0.5057590912820787,0.5643860825594189,0.9843586070863302,0.010689508322846542,0.026249692094907937,203.18895438178126
,,,,0.4962472719098952,0.5042014949233423,0.6170334683163184,0.6264006912818321,0.43548267193611834,0.48052695930230216,0.5097044846559986,0.5838592699803756,0.996677117906827,0.00795422301344846,0.020390599524284465,290.85120907827746
,,,,0.5022848536068046,0.5110468559856115,0.5964112550433838,0.6204606944254623,0.4661885543319953,0.5024634483109373,0.5058836659348275,0.6305131309103204,0.996515368273536,0.00876200237880539,0.02354625073132828,181.4935862882603
,,,,0.5094250030984595,0.5182898954776272,0.6168111731865321,0.64323550513516,0.4533044248463405,0.49937951241045403,0.5176613266906288,0.5877608122404223,0.9945841143560318,0.008864892379167197,0.021359461566793605,256.01891657625674
,,,,0.455640536224817,0.4554963326307418,0.5390419093294327,0.5516619693026893,0.44425630937004523,0.459680910644842,0.4864106954705003,0.544865256847738,0.9262514807685887,-1.4420359407468352E-4,-0.035946974341195065,63.3161436139514
,,,,0.5091429189429986,0.51919593122484,0.6194057451953006,0.641995036423704,0.46363351231234834,0.5078396778539712,0.5253940094349553,0.5876784708627207,0.9936779515868028,0.010053012281843762,0.023667150409904605,248.92381679779487
,,,,0.565114717443347,0.5734657531490306,0.6583319463273183,0.6741922007419129,0.5360150684637502,0.568780704781032,0.5721954556337568,0.6699335742524383,0.996165465346224,0.008351035705685416,0.02219464289661491,232.91046239659252
,,,,0.5487578664294203,0.5785837595837128,0.6234133310788511,0.6507419418599291,0.5623391045191031,0.5680566940073958,0.5917651621534874,0.6385266526163996,0.9927133082742817,0.029825893154294836,0.05529559290965801,116.27237069034936
,,,,0.5461340298394348,0.5757753160445926,0.6063891269279009,0.6572550896746073,0.5593474329248151,0.5660768436895146,0.5771542491883338,0.637664673645638,1.0,0.02964128620515859,0.057429606042548195,140.35203883739064
,,,,0.5150227719447987,0.5367088604465188,0.5009754596578724,0.5498341176017311,0.5992810455362686,0.5664454723190226,0.5380699350597764,0.5811273825747628,1.0,0.021686088501719582,0.04396767556901117,60.815219324669556
,,,,0.5109069994006556,0.516554681381256,0.5342668376633187,0.5404160830162904,0.5521013063486366,0.52898170778074,0.5204899504940864,0.5692905751309123,0.9989755969666156,0.005647681980599642,0.013398794948656229,97.12680135446918
,,,,0.47309900003426203,0.46345493702797425,0.5904952237093416,0.5798597204665816,0.45155890205462784,0.45599879032525575,0.4940424980794364,0.5604120846268602,0.9224860947924747,-0.009644063006288074,-0.02051909572450163,63.45887826194569
,,,,0.5567376038326266,0.5632584702360618,0.6371662293307921,0.6392569221981761,0.5604915772431552,0.5567551443858733,0.5723194722175792,0.6386533586186446,0.9954913866454698,0.006520866403434036,0.015542467021383177,65.70246028733301
,,,,0.5087051515228431,0.5072903796580588,0.6497116352777578,0.655500434125067,0.4505898533790792,0.4650599331385388,0.5019923276584785,0.6112621396818433,0.9957330646184139,-0.0014147718647852395,-0.001211299450682776,235.65699256019633
,,,,0.5298829799219307,0.5422010693761493,0.6039651070906982,0.5976952594944489,0.5395992812220868,0.5400550577515099,0.5488732182990422,0.6034714171065118,0.9987162233883553,0.012318089454217269,0.02466470915783899,142.79584890613114
,,,,0.5302181557792148,0.5441328386751314,0.608434165204462,0.6368854921354319,0.5207094747419645,0.5291879897788487,0.5449243717348373,0.6113724505145921,0.9952041017420771,0.013914682895917583,0.03172954175929029,199.65458803500272
,,,,0.5111053245163497,0.5219393982500907,0.6351050747688536,0.6536253285564316,0.4790873442981996,0.4950636051091377,0.5293622876701226,0.5878489990973582,0.9987573718959131,0.010834073733743012,0.023741778870637328,265.6283533447499
,,,,0.520249895335659,0.5364374112646918,0.5874010260140058,0.6211063200923145,0.5207394897633385,0.5293666879384362,0.5409788391971697,0.5918592827200169,0.9969716622997034,0.016187515929032163,0.03360422415095603,225.29118317465222
,,,,0.4967434557019295,0.4976820042032821,0.5237214532718485,0.5484595871721218,0.5026278860094324,0.5120614810107137,0.5029606224454438,0.5420471508294303,0.9978129627743344,9.38548501351534E-4,0.004517158822824253,145.0011732944854
,,,,0.49317273285143765,0.4835367102397497,0.6411471124827272,0.6682536620652929,0.4181892475824368,0.42972826383078866,0.4667424813280026,0.6150900017555191,0.995472223764931,-0.00963602261168761,-0.015972573901846993,205.49509743999118
,,,,0.5609198792802516,0.5420842965166556,0.683420758059654,0.7097222480633801,0.49259633421148713,0.49879280958575983,0.4979039283070777,0.7206897965800624,0.9985894794415799,-0.018835582763599486,-0.03345299000300857,128.69500017147507
,,,,0.4922142414686056,0.4820956712461829,0.6433954367282416,0.6489181650006923,0.4206581788114562,0.436722598306139,0.4706047991453167,0.5877557027301924,0.9975365951037491,-0.010118570222425028,-0.017703893389866995,212.28983122307656
,,,,0.48272671735145395,0.4591393419758689,0.6351973945337769,0.6053324894936921,0.4210545574193979,0.4313313135382993,0.48629748381842697,0.5644367461152124,0.9173560480521249,-0.023223764908918615,0.15477952573313472,163.17551109350853
,,,,0.5320392260207059,0.489402141915583,0.6656857951842918,0.6228186679035393,0.4842021423724957,0.47726579761042176,0.4901978181181179,0.5760756511360303,0.9867801647352243,-0.04263708410512545,-0.07150731437139879,19.09678538794839
,,,,0.5095799268472935,0.4930028249682633,0.6556552803531216,0.6688207381059706,0.4534424532638804,0.44041330310906474,0.47063684745644635,0.6230202366288196,0.9995850124957348,-0.01657710187903134,-0.030922562817618186,174.81577241420194
,,,,0.5971782990035898,0.5704574257617555,0.7155342173567756,0.7176039341638891,0.5423746797196358,0.5307604640178011,0.5839380666030629,0.7167244528388695,0.9969502072808367,-0.026720873241837754,-0.042531113818019786,108.55214429899064
,,,,0.529509668750849,0.48936934126581344,0.670767454778391,0.6187244303362592,0.4833146699507279,0.4785058845395035,0.48637001785948253,0.6074921337869869,0.9854904668093964,-0.040140327485032885,0.010873632781970254,2.741916266296187
,,,,0.5286795514865544,0.5300315365130442,0.6621219881818888,0.6818893668713786,0.46739717645919543,0.49549844356915357,0.5254145521015355,0.6229832952454183,0.9987970833753306,0.0013519850264857001,0.017218878782330384,338.9055411369369
,,,,0.48376587032332724,0.4957850783564549,0.6134144805382488,0.6667253304608913,0.4106456277607595,0.45441765263346195,0.4980559036152128,0.5604508208378326,0.9983170906794945,0.012019208033127915,0.029604855431784236,364.2939604696482
,,,,0.4817526429679846,0.4928063615895145,0.6416843398722517,0.6618420815330355,0.4165511465096518,0.4461340085788269,0.4902227455225544,0.5720982525757115,0.9991483831770744,0.011053718621527693,0.027642776900304006,375.7976824345422
,,,,0.503721207491678,0.5297788862870229,0.5885938418684244,0.6443677793140251,0.4832813701870426,0.5415198518139559,0.5409426877929686,0.5918821452850168,0.9835705044417907,0.0260576787953427,0.11611645759100353,292.5419047287581
,,,,0.5469018386487393,0.5479036527488921,0.6770012855996834,0.6933967725671982,0.4779845980600258,0.5062344269796304,0.5410134949708456,0.6387638125083721,0.9997087942293802,0.0010018141001542163,0.004687257344207271,309.61177470726693
,,,,0.5062130405346983,0.5027422059341556,0.6386939865183813,0.6786466506076231,0.4306846721158569,0.45317713098798323,0.5048500822466832,0.5615461132503178,0.9983080534336655,-0.0034708346005431945,-0.003546491277265986,283.17946587524295
,,,,0.5423662478580416,0.5353365479414894,0.6497139855758473,0.6521117007891599,0.4977813362284236,0.5188850681643697,0.5409722982731735,0.5878763024298753,0.9955302352815338,-0.007029699916549313,0.015012341619208286,183.25152631550446
,,,,0.5031132723095945,0.5082511553050416,0.6067617149376694,0.6364795109185636,0.4726260036632002,0.4974679567699098,0.5254041287869926,0.5761328431896174,0.970645310291319,0.005137882995444134,0.2124745092043639,166.9038938065462
,,,,0.5436487780324045,0.5357942088406673,0.6638565313679958,0.6809280723681641,0.4863871345949443,0.5076126475154242,0.5331886571454237,0.6191585495265065,0.997845563209653,-0.007854569191740364,-0.0017000153926362413,256.3765270155645
,,,,0.5642083357398583,0.5299482473696965,0.6977867441016835,0.6701584143594496,0.5023100000699638,0.4933875423131344,0.5331873079712018,0.5955998355021451,0.9966596028509769,-0.03426008837016464,-0.0587425060799438,268.48538420334154
,,,,0.5468045708822933,0.5323096674926098,0.6716228075328688,0.6994337115479969,0.4819190986934535,0.48491847006480776,0.5410478585150846,0.6348327802357474,0.9669362057405687,-0.014494903389683112,0.03733993219569717,298.72176543607566
,,,,0.5219734205213851,0.49593159866636494,0.6842322879848136,0.6615435502187551,0.4442036736157888,0.44579977959855693,0.4980655902377983,0.5682528781305891,0.998458841929793,-0.026041821855018927,-0.047839400463873326,272.94858504498063
,,,,0.4474955547345356,0.4521707381395325,0.6006983014106154,0.6192059210229051,0.3876855766859756,0.41250742462771917,0.44731629785913807,0.5331920993467699,0.9976443564277268,0.0046751834049960014,0.02271392335992953,296.642196068207
,,,,0.47255743416655943,0.48317708673512144,0.5988196431688169,0.6338730038361166,0.423934131747486,0.4524819030601716,0.4981040244080651,0.5565551548496473,0.9654905648205625,0.010619652568562182,0.49390670606349135,283.7786351031858
,,,,0.44927367761244547,0.432278415612083,0.5945010733452826,0.5837503784573911,0.3935183928718749,0.40281507612238926,0.4512042447454172,0.5331338414693142,0.9278395330573269,-0.016885595945612775,0.07993261748893297,170.48276793917495
,,,,0.48306223668289305,0.46695294371905577,0.6047759682214677,0.5716154897898617,0.4542273955748668,0.48572831847302456,0.4786380425435839,0.5370913529478127,0.9954215630506265,-0.016109292963838697,-0.029256698908221784,31.85482561392841
,,,,0.5577455806725989,0.5230413609706297,0.6663080553144185,0.627876740398018,0.5290875744476716,0.5226623159215803,0.5136630734764733,0.6191028009933882,0.998491963192161,-0.034704219701971885,-0.059054445788559395,-35.74084333932663
,,,,0.5028383207573727,0.5044385139727763,0.6032573513607367,0.6069230665961773,0.4918583873683237,0.5316252395265415,0.5097083444359903,0.5644316181365263,0.9976058662765045,0.001600193215405428,0.011709112318983105,95.06185628798747
,,,,0.5688876710344758,0.5314611771329039,0.731806589052984,0.6740424686348988,0.4952771813106728,0.47270210496014736,0.5176538211455547,0.6307783397693808,0.9972890648709378,-0.037426493901570115,-0.06266944974774968,74.0633867725258
